,Unnamed: 0,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes
6038,1104,44642,MARY'S LITTLE LAMB EARLY LEARNING CTR LL,525 E FAIR ST,KANKAKEE,IL,60901,39,KANKAKEE,17091,41.13098,-87.85729,CHILD DAY CARE CENTERS,POINT (-87.85729 41.13098),22,17,91,11800,17091011800,41.139777327621935,-87.87646155103538,1.882104103832463,3.866,5.466666666666667
6039,3,43539,KINDERCARE LEARNING CENTER 301675,1351 PALATINE RD,HOFFMAN EST,IL,60192,159,COOK,17031,42.11052,-88.11391,CHILD DAY CARE CENTERS,POINT (-88.11391 42.11052),1721,17,31,803603,17031803603,42.12036155119112,-88.09537114932188,1.882404070135414,3.72,6.433333333333334
6040,640,44178,KINDERCARE LEARNING CENTER NUMBER 000668,16010 FREDRICK ST,PLAINFIELD,IL,60586,153,WILL,17197,41.59161,-88.19899,CHILD DAY CARE CENTERS,POINT (-88.19899 41.59161),1525,17,197,880421,17197880421,41.58381721936683,-88.21905702212199,1.882473819625216,2.974,5.466666666666667
6041,1248,44786,KINDERCARE LEARNING CENTER 301270,7906 S CASS AVE,DARIEN,IL,60561,110,DUPAGE,17043,41.74482,-87.97362,CHILD DAY CARE CENTERS,POINT (-87.97362 41.74482),1879,17,43,845805,17043845805,41.73178345148251,-87.95917710586914,1.8828154405069504,4.059,5.116666666666666
6042,105,43642,SCHAUMBURG PRK DIST MEINEKE CENTER,220 E WEATHERSFIELD WAY,SCHAUMBURG,IL,60193,52,COOK,17031,42.017,-88.07427,CHILD DAY CARE CENTERS,POINT (-88.07427 42.017),643,17,31,804610,17031804610,42.0222277793261,-88.05260102050418,1.884075596956504,3.891,8.666666666666666
6043,1617,45155,KIDS R KIDS CARY GROVE,2250 CRYSTAL LAKE RD,CARY,IL,60013,250,MCHENRY,17111,42.23466,-88.24279,CHILD DAY CARE CENTERS,POINT (-88.24279 42.23466),186,17,111,871304,17111871304,42.23126501558545,-88.26518988986751,1.8844536065363569,7.963,11.016666666666667
6044,859,44397,DAVINCI ACADEMY CDC STREAMWOOD,83 W IRVING PARK RD,STREAMWOOD,IL,60107,44,COOK,17031,42.013631,-88.184262,CHILD DAY CARE CENTERS,POINT (-88.184262 42.013631),2263,17,31,804509,17031804509,42.00441382306416,-88.16512092537464,1.8865579573762377,2.482,3.9833333333333334
6045,753,44291,KIDDIE ACADEMY BOLINGBROOK,"540 W BOUGHTON RD, STE A",BOLINGBROOK,IL,60440,166,WILL,17197,41.70776,-88.09083,CHILD DAY CARE CENTERS,POINT (-88.09083 41.70776),2786,17,197,880105,17197880105,41.69779839652586,-88.10920170802494,1.8870043064743292,2.531,4.133333333333334
6046,282,43819,KINDERCARE LEARNING CENTER 000829,16100 OAK PARK AVE,TINLEY PARK,IL,60477,139,COOK,17031,41.59858,-87.78519,CHILD DAY CARE CENTERS,POINT (-87.78519 41.59858),2018,17,31,825303,17031825303,41.58163036401773,-87.78585716783368,1.8875468230011665,1.994,3.2333333333333334
6047,1953,45491,STEPPING STONES CHILD DEVELOPMENT CENTER,2940 N PEORIA RD,SPRINGFIELD,IL,62702,48,SANGAMON,17167,39.8414583,-89.6324077,CHILD DAY CARE CENTERS,POINT (-89.6324077 39.8414583),1535,17,167,501,17167000501,39.83785786380618,-89.61081363574712,1.8886843309473311,4.012,5.866666666666666
6048,1581,45119,NATURES SCHOLARS ENRICHMENT CENTER INCOR,4400 BECK LN,RINGWOOD,IL,60072,97,MCHENRY,17111,42.39021,-88.28901,CHILD DAY CARE CENTERS,POINT (-88.28901 42.39021),162,17,111,870703,17111870703,42.40021795910059,-88.27045418242076,1.8888958535758769,4.858,5.1
6049,1952,45490,MEMORIAL CHILD CARE,401 W MILLER ST,SPRINGFIELD,IL,62702,144,SANGAMON,17167,39.80889,-89.65977,CHILD DAY CARE CENTERS,POINT (-89.65977 39.80889),775,17,167,400,17167000400,39.82450435591029,-89.65111679633756,1.8890065902318545,2.708,4.95
6050,268,43805,ELGIN COMM COLLEGE - EARLY CHDHOOD LAB SCH,1700 SPARTAN DR,ELGIN,IL,60123,78,KANE,17089,42.01588,-88.32216,CHILD DAY CARE CENTERS,POINT (-88.32216 42.01588),2463,17,89,854900,17089854900,42.01273591767341,-88.29971276117809,1.889171012352601,3.53,5.95
6051,1584,45122,MARY SEARS CHILDREN'S ACADEMY,300 CATERPILLAR DR,JOLIET,IL,60436,116,WILL,17197,41.51582,-88.14648,CHILD DAY CARE CENTERS,POINT (-88.14648 41.51582),622,17,197,883210,17197883210,41.52467830371776,-88.16581645464775,1.8892916991911337,3.385,6.666666666666667
6052,1634,45172,CARY METHODIST PRESCHOOL,500 1ST ST,CARY,IL,60013,58,MCHENRY,17111,42.21533,-88.23721,CHILD DAY CARE CENTERS,POINT (-88.23721 42.21533),168,17,111,871305,17111871305,42.229507133754566,-88.22460750446808,1.8893537255995376,2.83,4.666666666666667
6053,351,43888,BRIGHT BEGINNINGS PRESCHOOL HOWARD,6676 W HOWARD ST,NILES,IL,60714,76,COOK,17031,42.01913,-87.79353,CHILD DAY CARE CENTERS,POINT (-87.79353 42.01913),1219,17,31,805402,17031805402,42.02977442885637,-87.81133114672622,1.8896205975816345,2.729,5.066666666666666
6054,107,43644,BRIGHT HORIZONS AT MOUNT PROSPECT,1020 S HUNT CLUB DR,MT PROSPECT,IL,60056,110,COOK,17031,42.04694,-87.94499,CHILD DAY CARE CENTERS,POINT (-87.94499 42.04694),1129,17,31,805108,17031805108,42.044091844818304,-87.96752662295161,1.8897321874366952,2.337,3.433333333333333
6055,552,44090,ORLAND PARK CHRISTIAN PRE - SCHOOL,7500 SYCAMORE DR,ORLAND PARK,IL,60462,30,COOK,17031,41.6151,-87.80247,CHILD DAY CARE CENTERS,POINT (-87.80247 41.6151),1744,17,31,824106,17031824106,41.61782714909189,-87.82489313817788,1.890563689688779,3.706,7.2
6056,1820,45358,TWO RIVERS YMCA CHILD CARE,2040 - 53RD ST,MOLINE,IL,61265,96,ROCK ISLAND,17161,41.49431,-90.46559,CHILD DAY CARE CENTERS,POINT (-90.46559 41.49431),1606,17,161,20900,17161020900,41.49511431787096,-90.44294019494949,1.8905703929874509,2.912,4.25
6057,2062,45600,HEAD START AT MANUAL HIGH SCHOOL,811 S GRISWOLD ST,PEORIA,IL,61605,40,PEORIA,17143,40.6801,-89.63428,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.63428 40.6801),126,17,143,5100,17143005100,40.66553554989089,-89.62275604770898,1.890748716869803,3.77,8.383333333333333
6058,756,44294,BOBBIE NOONAN'S CHILD CARE LLC,13230 W CEDAR CREEK CT,HOMER GLEN,IL,60491,124,WILL,17197,41.62795,-87.94233,CHILD DAY CARE CENTERS,POINT (-87.94233 41.62795),2372,17,197,881011,17197881011,41.62200535590612,-87.92104059883236,1.8910076193101444,2.717,5.016666666666667
6059,1374,44912,"TLE AT WEST CHICAGO, LLC",920 N NELTNOR BLVD,WEST CHICAGO,IL,60185,74,DUPAGE,17043,41.9003659,-88.1981001,CHILD DAY CARE CENTERS,POINT (-88.1981001 41.9003659),2455,17,43,841504,17043841504,41.88348778438283,-88.2007052823295,1.8911295199923444,2.385,4.016666666666667
6060,1267,44805,DUPAGE MONTESSORI SCHOOL,1111 E WARRENVILLE RD,NAPERVILLE,IL,60563,36,DUPAGE,17043,41.80922,-88.12914,"CHILD DAY CARE, BEFORE OR AFTER SCHOOL, SEPARATE FROM SCHOOLS",POINT (-88.12914 41.80922),3195,17,43,842601,17043842601,41.82608969772782,-88.12625595923349,1.8930118473009072,5.541,7.7
6061,1910,45448,"ANGELS 'R' US KIDZ ACADEMY, INC.",3945 S INDIANA AVE,CHICAGO,IL,60653,76,COOK,17031,41.82212,-87.62124,CHILD DAY CARE CENTERS,POINT (-87.62124 41.82212),927,17,31,351000,17031351000,41.834781566090136,-87.60597901814225,1.8943955384066653,4.313,9.533333333333333
6062,172,43709,MARIE WILKINSON CHILD DEVELOPMENT CENTER,1144 EAST GALENA BOULEVARD,AURORA,IL,60505,39,KANE,17089,41.75147,-88.2866,CHILD DAY CARE CENTERS,POINT (-88.2866 41.75147),2277,17,89,852904,17089852904,41.76466239082352,-88.27217746450228,1.8949154260942287,2.583,4.733333333333333
6063,2293,45832,OUR TOMORROW'S BRIGHT INC,24 S 52ND ST,BELLEVILLE,IL,62226,53,ST. CLAIR,17163,38.54434,-90.0317,CHILD DAY CARE CENTERS,POINT (-90.0317 38.54434),210,17,163,501607,17163501607,38.52811687316561,-90.02510127794487,1.8950579697484409,2.715,4.283333333333333
6064,2416,45955,TOGETHER WEE GROW,4932 BENCHMARK CENTRE DR,SWANSEA,IL,62226,103,ST. CLAIR,17163,38.57135,-89.96348,CHILD DAY CARE CENTERS,POINT (-89.96348 38.57135),2312,17,163,503414,17163503414,38.583679013446805,-89.94845905542878,1.895277125091548,2.946,3.2
6065,1687,45225,SCOTT EARLY LEARNING CENTER,403 S STATE ST,BLOOMINGTON,IL,61701,154,MCLEAN,17113,40.47583,-88.97542,CHILD DAY CARE CENTERS,POINT (-88.97542 40.47583),2971,17,113,5900,17113005900,40.46637935339728,-88.9940392677994,1.8954174365986571,3.378,5.383333333333334
6066,978,44516,EAGLE ACADEMY CHRISTIAN SCHOOL,2750 GLENWOOD LANSING RD,LANSING,IL,60438,90,COOK,17031,41.5431,-87.55019,CHILD DAY CARE CENTERS,POINT (-87.55019 41.5431),336,17,31,828507,17031828507,41.53048701393244,-87.53490030641498,1.8958379639809573,2.894,3.95
6067,1779,45317,KINDERCARE LEARNING CTR 300968,1125 W FLORENCE AVE,PEORIA,IL,61604,123,PEORIA,17143,40.73093,-89.61078,CHILD DAY CARE CENTERS,POINT (-89.61078 40.73093),181,17,143,2702,17143002702,40.73035318789873,-89.63324455510426,1.8960182560754,3.03,5.616666666666666
6068,975,44513,BUSY BEES MONTESSORI SCHOOL,400 E GREGORY ST,MT PROSPECT,IL,60056,48,COOK,17031,42.073471,-87.930541,CHILD DAY CARE CENTERS,POINT (-87.930541 42.073471),1343,17,31,802702,17031802702,42.07425294591295,-87.90761536293479,1.8962577192917005,3.098,5.333333333333333
6069,820,44358,ACADEMY FOR CHILDREN II,19131 BURNHAM AVE,LANSING,IL,60438,40,COOK,17031,41.54728,-87.53877,CHILD DAY CARE CENTERS,POINT (-87.53877 41.54728),336,17,31,828507,17031828507,41.53048701393244,-87.53490030641498,1.8968940936444132,2.514,3.8
6070,1655,45193,KIDS R KIDS LEARNING ACADEMY CRYSTAL LK,475 ALEXANDRA BLVD,CRYSTAL LAKE,IL,60014,246,MCHENRY,17111,42.19976,-88.338391,CHILD DAY CARE CENTERS,POINT (-88.338391 42.19976),2450,17,111,871207,17111871207,42.18297425100983,-88.3423976423262,1.8974805889664927,3.169,4.733333333333333
6071,1556,45094,BRIGHT BEGINNINGS PRESCHOOL,500 MAIN ST,HIGHLAND,IL,62249,125,MADISON,17119,38.74024,-89.68489,CHILD DAY CARE CENTERS,POINT (-89.68489 38.74024),1677,17,119,403702,17119403702,38.72395621302569,-89.69138784469351,1.898398562671577,2.251,3.75
6072,1458,44996,LOVETT CHILD DEVELOPMENT CENTER,110 N GALENA AVE,DIXON,IL,61021,88,LEE,17103,41.84679,-89.48398,CHILD DAY CARE CENTERS,POINT (-89.48398 41.84679),1749,17,103,600,17103000600,41.8322962459919,-89.49604782670882,1.89855238349053,2.745,5.566666666666666
6073,2323,45862,"THE LITTLE SCHOLARS CLUB, CO.",5752 S PULASKI RD NUMBER 54,CHICAGO,IL,60629,50,COOK,17031,41.78803,-87.72328,CHILD DAY CARE CENTERS,POINT (-87.72328 41.78803),1934,17,31,570300,17031570300,41.8041448520412,-87.73079090816522,1.899013629796929,2.407,6.316666666666666
6074,1411,44949,KIDDYPLACE LEARNING CENTER,1871 N NELTNOR BLVD,WEST CHICAGO,IL,60185,70,DUPAGE,17043,41.91717,-88.208723,CHILD DAY CARE CENTERS,POINT (-88.208723 41.91717),2400,17,43,841326,17043841326,41.918471248710304,-88.1858596073962,1.899284813727786,2.545,3.55
6075,707,44245,BLESSED BEGINNINGS PRESCHOOL INC.,2858 HAFENRICHTER RD,AURORA,IL,60503,46,KENDALL,17093,41.720391,-88.270812,CHILD DAY CARE CENTERS,POINT (-88.270812 41.720391),2061,17,197,880324,17197880324,41.71989581759616,-88.24796127641372,1.8993555528249904,2.585,4.233333333333333
6076,328,43865,KINDERCARE LEARNING CENTERS 301142,1520 MAIN LN,ELGIN,IL,60123,112,KANE,17089,42.02503,-88.31564,CHILD DAY CARE CENTERS,POINT (-88.31564 42.02503),2463,17,89,854900,17089854900,42.01273591767341,-88.29971276117809,1.8993876719377008,4.001,8.066666666666666
6077,1353,44891,FIRST CONGREGATIONAL LEARNING CENTER,1047 CURTISS ST,DOWNERS GROVE,IL,60515,61,DUPAGE,17043,41.79376,-88.01171,CHILD DAY CARE CENTERS,POINT (-88.01171 41.79376),2474,17,43,844802,17043844802,41.80888155366458,-88.0223151139373,1.8993987278399704,2.794,6.066666666666666
6078,1102,44640,PLAY PALZ 101,201 N WALL,KANKAKEE,IL,60901,129,KANKAKEE,17091,41.12255,-87.88221,CHILD DAY CARE CENTERS,POINT (-87.88221 41.12255),1369,17,91,12200,17091012200,41.11100732732013,-87.898906934669,1.9003859032510588,2.257,4.55
6079,791,44329,PETALS CHILD CARE,1039 DIXIE HWY,CHICAGO HTS,IL,60411,77,COOK,17031,41.51155,-87.64288,CHILD DAY CARE CENTERS,POINT (-87.64288 41.51155),1180,17,31,829301,17031829301,41.51837842579042,-87.66377825151979,1.9004867380453745,3.007,4.516666666666667
6080,1636,45174,THE LEARNING TREE OF ALGONQUIN,210 N HARRISON ST,ALGONQUIN,IL,60102,83,MCHENRY,17111,42.16833,-88.28929,CHILD DAY CARE CENTERS,POINT (-88.28929 42.16833),1842,17,111,871311,17111871311,42.1847255230884,-88.29571948852599,1.9005554908182936,3.318,8.733333333333333
6081,1574,45112,YMCA COMMUNITY CHILD CARE CENTER,520 E PIPER ST,MACOMB,IL,61455,109,MCDONOUGH,17109,40.45501,-90.66564,CHILD DAY CARE CENTERS,POINT (-90.66564 40.45501),304,17,109,10700,17109010700,40.44563403004254,-90.64688530450996,1.9008004812163897,2.676,3.716666666666667
6082,1788,45326,TEEN PARENT AND CHILD EDUC. CENTER (RIHS),1400 25TH AVENUE,ROCK ISLAND,IL,61201,27,ROCK ISLAND,17161,41.485741,-90.577489,CHILD DAY CARE CENTERS,POINT (-90.577489 41.485741),3040,17,161,23300,17161023300,41.500081836299046,-90.56510188263344,1.9013131504000844,2.719,4.416666666666667
6083,612,44150,WALK BY FAITH LEARNING CENTER,1801 N BROADWAY ST,CREST HILL,IL,60403,37,WILL,17197,41.55632,-88.08867,CHILD DAY CARE CENTERS,POINT (-88.08867 41.55632),2333,17,197,881402,17197881402,41.547276013364375,-88.10803904010056,1.9017969437096789,2.602,4.45
6084,806,44344,IMMANUEL LUTHERAN PRESCHOOL,10731 W LA PORTE RD,MOKENA,IL,60448,50,WILL,17197,41.52619,-87.87774,CHILD DAY CARE CENTERS,POINT (-87.87774 41.52619),1531,17,197,883515,17197883515,41.50917341141248,-87.87994107505197,1.903045088213775,5.825,8.3
6085,81,43618,NOAH'S ARK PRESCHOOL,9230 S PULASKI RD,OAK LAWN,IL,60453,45,COOK,17031,41.72498,-87.72212,CHILD DAY CARE CENTERS,POINT (-87.72212 41.72498),2685,17,31,821800,17031821800,41.7194985249342,-87.70042304174824,1.9031019120580943,2.767,5.8
6086,564,44102,ROBEIN HEAD START,200 CAMPUS AVE,EAST PEORIA,IL,61611,17,TAZEWELL,17179,40.6878,-89.50839,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.50839 40.6878),3052,17,179,22400,17179022400,40.67979799134432,-89.48845551166296,1.9039116124635376,2.888,4.05
6087,2248,45786,WORLD OF DREAMS DAYCARE AND PRESCHOOL IN,14465 DE LA TOUR DRIVE,SOUTH BELOIT,IL,61080,135,WINNEBAGO,17201,42.46869,-89.04478,CHILD DAY CARE CENTERS,POINT (-89.04478 42.46869),2423,17,201,4002,17201004002,42.45539530303449,-89.05937528900968,1.9043580996911709,2.944,4.233333333333333
6088,85,43622,PRAIRIELAND KIDS DAY CARE AND LEARNING CEN,519 BEDFORD RD,MORRIS,IL,60450,40,GRUNDY,17063,41.37186,-88.42919,CHILD DAY CARE CENTERS,POINT (-88.42919 41.37186),2428,17,63,400,17063000400,41.362909036799024,-88.4486226074211,1.9047706564992808,2.638,4.0
6089,1335,44873,CHARLOTTE'S LEARNING CENTER INC,2215 GRAND AVE,WAUKEGAN,IL,60085,51,LAKE,17097,42.36971,-87.86027,CHILD DAY CARE CENTERS,POINT (-87.86027 42.36971),2793,17,97,862604,17097862604,42.3545154019421,-87.87101202741593,1.9082340990310624,2.774,5.65
6090,1378,44916,CHESTERBROOK ACADEMY,275 W LOOP RD,WHEATON,IL,60187,135,DUPAGE,17043,41.830158,-88.109984,CHILD DAY CARE CENTERS,POINT (-88.109984 41.830158),2185,17,43,842711,17043842711,41.82221140674227,-88.08957837150052,1.9098075897943705,2.628,4.783333333333333
6091,1949,45487,IMMANUEL LUTHERAN PRESCHOOL,2750 E SANGAMON AVE,SPRINGFIELD,IL,62702,20,SANGAMON,17167,39.83028,-89.61376,CHILD DAY CARE CENTERS,POINT (-89.61376 39.83028),741,17,167,700,17167000700,39.81444161864554,-89.62235846664109,1.9101470595372956,2.62,5.6
6092,922,44460,HAPPY DAYS CHILD CARE CENTER,831 E 162ND ST,SOUTH HOLLAND,IL,60473,129,COOK,17031,41.60076,-87.59644,CHILD DAY CARE CENTERS,POINT (-87.59644 41.60076),1165,17,31,827805,17031827805,41.583940355327286,-87.60107362865823,1.911585535308667,2.586,4.566666666666666
6093,258,43795,HIS GRACE CHRISTIAN ACADEMY INC.,1500 N FARNSWORTH AVE,AURORA,IL,60505,92,KANE,17089,41.78943,-88.2824,CHILD DAY CARE CENTERS,POINT (-88.2824 41.78943),1904,17,89,852906,17089852906,41.798390640456695,-88.30206800981283,1.9128795000910483,2.814,4.683333333333334
6094,893,44431,KID'S STATION INC.,7777 W 159TH ST,TINLEY PARK,IL,60477,33,COOK,17031,41.6016,-87.80865,CHILD DAY CARE CENTERS,POINT (-87.80865 41.6016),715,17,31,824121,17031824121,41.59181337241728,-87.82754183242547,1.9131040802317711,2.751,4.716666666666667
6095,299,43836,KIDDIE ACADEMY OF STREAMWOOD,1040 SUTTON RD,STREAMWOOD,IL,60107,167,COOK,17031,42.01558,-88.20438,CHILD DAY CARE CENTERS,POINT (-88.20438 42.01558),388,17,31,804513,17031804513,42.00852127265489,-88.22548231527153,1.9140158660128248,4.673,7.866666666666666
6096,615,44153,TLC LEARNING CENTER,1206 CEDARWOOD DR,CREST HILL,IL,60403,190,WILL,17197,41.54499,-88.14585,CHILD DAY CARE CENTERS,POINT (-88.14585 41.54499),2208,17,197,880412,17197880412,41.56145100689059,-88.15250733921181,1.914419125822232,4.357,6.783333333333333
6097,34,43570,HARKNESS HOUSE FOR CHILDREN,630 LINCOLN AVE,WINNETKA,IL,60093,103,COOK,17031,42.10858,-87.7328,CHILD DAY CARE CENTERS,POINT (-87.7328 42.10858),1189,17,31,800300,17031800300,42.11308235425897,-87.75517840396701,1.914720160396628,2.264,5.05
6098,2499,46038,"CHILD DEVELOPMENT CTR, FBC, FVW HGHTS",10401 LINCOLN TRAIL,FAIRVIEW HEIGHTS,IL,62208,143,ST. CLAIR,17163,38.59294,-90.00089,CHILD DAY CARE CENTERS,POINT (-90.00089 38.59294),131,17,163,503415,17163503415,38.58596436909043,-90.0210301195237,1.916659145233524,2.388,3.933333333333333
6099,2720,46259,KINDERCARE LEARNING CENTER 000084,651 WEST DEERFIELD PARKWAY,BUFFALO GROVE,IL,60089,113,LAKE,17097,42.17122,-87.97294,CHILD DAY CARE CENTERS,POINT (-87.97294 42.17122),1850,17,97,864520,17097864520,42.17174984668163,-87.94971828399754,1.9166765132453585,2.127,3.3
6100,1674,45212,CONDELL DAY CTR - INTERGENERATIONAL CARE,801 S MILWAUKEE AVE,LIBERTYVILLE,IL,60048,135,LAKE,17097,42.274716,-87.951657,CHILD DAY CARE CENTERS,POINT (-87.951657 42.274716),1728,17,97,863904,17097863904,42.26025866667828,-87.96430294155802,1.917022594136939,4.454,7.7
6101,1174,44712,HAPPY TIMES PRESCHOOL,420 W GARTNER RD,NAPERVILLE,IL,60540,50,DUPAGE,17043,41.75228,-88.1492,CHILD DAY CARE CENTERS,POINT (-88.1492 41.75228),1956,17,43,846207,17043846207,41.73621915463483,-88.14083591669663,1.918013737716492,2.669,5.483333333333333
6102,909,44447,FIRST STEP,620 LOGAN AVE SIDE UNIT,BELVIDERE,IL,61008,142,BOONE,17007,42.25475,-88.83229,CHILD DAY CARE CENTERS,POINT (-88.83229 42.25475),2172,17,7,10300,17007010300,42.24399356449912,-88.85047550467141,1.918056041890129,2.622,4.833333333333333
6103,1129,44667,CHILDREN OF AMERICA EDUCTIONAL CHILDCARE,1311 FARMINGTON LAKES DR,OSWEGO,IL,60543,65,KENDALL,17093,41.70839,-88.31629,CHILD DAY CARE CENTERS,POINT (-88.31629 41.70839),457,17,93,890202,17093890202,41.71384066010268,-88.33819104513385,1.918381533060072,2.45,3.6166666666666667
6104,1690,45228,KINDERCARE LEARNING CTR 300983,451 CREEKSIDE DR,VERNON HILLS,IL,60061,127,LAKE,17097,42.23073,-87.9761,CHILD DAY CARE CENTERS,POINT (-87.9761 42.23073),2674,17,97,864511,17097864511,42.219484427842666,-87.99374006032482,1.9186569386579024,3.181,3.933333333333333
6105,2411,45950,TRINITY DAY CARE,215 N 1ST ST,ROCKFORD,IL,61107,318,WINNEBAGO,17201,42.26921,-89.08681,CHILD DAY CARE CENTERS,POINT (-89.08681 42.26921),1955,17,201,700,17201000700,42.27777618181842,-89.0665909239124,1.919024898391744,3.377,6.216666666666667
6106,831,44369,SOUND GARDEN,149 S MILWAUKEE AVE,WHEELING,IL,60090,82,COOK,17031,42.13767,-87.90554,CHILD DAY CARE CENTERS,POINT (-87.90554 42.13767),227,17,31,802505,17031802505,42.12092482192013,-87.91118134807223,1.9212696594279244,3.355,6.15
6107,1478,45016,EARLY EXPLORATIONS - UNIVERSITY,47 N RESEARCH DR,EDWARDSVILLE,IL,62025,127,MADISON,17119,38.79116,-89.98935,CHILD DAY CARE CENTERS,POINT (-89.98935 38.79116),1504,17,119,403101,17119403101,38.794925121648056,-90.01098654075244,1.9233949430847324,3.962,4.383333333333334
6108,776,44314,"TLE AT NAPERVILLE, LLC",2816 HASSERT BLVD,NAPERVILLE,IL,60564,98,WILL,17197,41.680668,-88.204249,CHILD DAY CARE CENTERS,POINT (-88.204249 41.680668),2072,17,197,880318,17197880318,41.667475296917615,-88.18930511647844,1.9236422869048848,3.025,4.25
6109,1711,45249,OTTAWA OPPORTUNITY SCHOOL,114 EAST JEFFERSON STREET,OTTAWA,IL,61350,36,LASALLE,17099,41.34784,-88.841,CHILD DAY CARE CENTERS,POINT (-88.841 41.34784),1312,17,99,962800,17099962800,41.34440270423067,-88.86356094580972,1.923782490942726,2.494,5.016666666666667
6110,1198,44736,KINDERCARE LEARNING CENTER NUMBER 300884,745 LONG GROVE DR,AURORA,IL,60504,131,DUPAGE,17043,41.74268,-88.243,CHILD DAY CARE CENTERS,POINT (-88.243 41.74268),2581,17,43,846517,17043846517,41.75945080708405,-88.24862689617504,1.92441829477365,3.236,5.8
6111,534,44072,ST JOSEPH SCHOOL,1740 LAKE AVE,WILMETTE,IL,60091,48,COOK,17031,42.07911,-87.72054,CHILD DAY CARE CENTERS,POINT (-87.72054 42.07911),1487,17,31,800700,17031800700,42.08470561471193,-87.74258184264279,1.9245831007701375,2.319,4.116666666666666
6112,2061,45599,PROCTOR HOSPITAL EMPLOYEES C C CTR,5409 NORTH KNOXVILLE AVENUE,PEORIA,IL,61614,106,PEORIA,17143,40.75225,-89.59333,CHILD DAY CARE CENTERS,POINT (-89.59333 40.75225),484,17,143,4300,17143004300,40.7379769483309,-89.5804461359003,1.9247924501403773,2.618,4.083333333333333
6113,1399,44937,SUNSHINE DAY CARE INC,2905 SUNSET AVE,WAUKEGAN,IL,60087,46,LAKE,17097,42.39178,-87.87321,CHILD DAY CARE CENTERS,POINT (-87.87321 42.39178),2934,17,97,861803,17097861803,42.402673432756615,-87.85502439260303,1.9248861007308573,2.701,3.85
6114,1394,44932,BRIGHT HORIZONS CHILD CARE AND EARLY EDU,3400 LACEY RD,DOWNERS GROVE,IL,60515,155,DUPAGE,17043,41.82508,-88.03044,CHILD DAY CARE CENTERS,POINT (-88.03044 41.82508),2474,17,43,844802,17043844802,41.80888155366458,-88.0223151139373,1.9249779492620325,4.137,6.216666666666667
6115,1572,45110,WESLEY CHRISTIAN CHILD CARE,1212 W CALHOUN ST,MACOMB,IL,61455,100,MCDONOUGH,17109,40.46128,-90.68942,CHILD DAY CARE CENTERS,POINT (-90.68942 40.46128),2955,17,109,10401,17109010401,40.47735151044208,-90.68102015243817,1.9252094794738284,4.226,8.233333333333333
6116,2851,46390,THE METHODIST FAMILY CHILD CARE CENTER,415 ST MARKS CT - DAY CARE CTR,PEORIA,IL,61603,160,PEORIA,17143,40.70023,-89.59079,CHILD DAY CARE CENTERS,POINT (-89.59079 40.70023),1386,17,143,2100,17143002100,40.71230031091322,-89.60713306454979,1.925380800512476,3.265,6.783333333333333
6117,2756,46295,"CHILDREN FIRST LEARNING ACADEMY, INC",94 - 96 ORCHARD DRIVE,PARK FOREST,IL,60466,189,COOK,17031,41.48237,-87.685,CHILD DAY CARE CENTERS,POINT (-87.685 41.48237),2989,17,31,829402,17031829402,41.48186197118098,-87.66192164366866,1.9253848977109285,3.273,5.866666666666666
