,objectid,name,address,city,state,zip,population,county,countyfips,latitude,longitude,naics_desc,geometry,index_right,STATEFP,COUNTYFP,TRACTCE,GEOID,centroid_lat,centroid_lon,hdistance,distance_km,distance_minutes,distance_ratio,imputation,distance_minutes_imp
4183,45771,CEFS HEAD START 05 PROGRAM LITCHFIELD,"202 W WATER ST, STE B",LITCHFIELD,IL,62056,20,MONTGOMERY,17135,39.16689,-89.65726,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.65726 39.16689),445,17,135,957800,17135957800,39.17010126257984,-89.64445927527125,0.7214789636986207,28.215,26.516666666666666,39.10716932806663,1,0.6780512914197564
4184,45871,THE CHILDREN'S CENTER INC,12803 S HALSTED ST,CHICAGO,IL,60628,161,COOK,17031,41.6612,-87.6413,CHILD DAY CARE CENTERS,POINT (-87.6413 41.6612),1627,17,031,821500,17031821500,41.651376782836735,-87.63659435843357,0.7216531252989633,1.769,4.3,2.4513162043982644,0,4.3
4185,44153,TLC LEARNING CENTER,1206 CEDARWOOD DR,CREST HILL,IL,60403,190,WILL,17197,41.54499,-88.14585,CHILD DAY CARE CENTERS,POINT (-88.14585 41.54499),3196,17,197,881603,17197881603,41.54053360973859,-88.13324546700214,0.7216642409335067,4.073,5.766666666666667,5.643898878419392,0,5.766666666666667
4186,44905,BRIGHT HORIZONS CHILD CARE AND EARLY LEA,270 WINDSOR DR,ITASCA,IL,60143,112,DUPAGE,17043,41.98922,-88.01288,CHILD DAY CARE CENTERS,POINT (-88.01288 41.98922),1148,17,043,840201,17043840201,41.9788469623355,-88.01439503074748,0.721692012301587,5.496,8.233333333333333,7.615436926442362,0,8.233333333333333
4187,44492,KIDDIE ACADEMY OF MOUNT PROSPECT,920 PERIMETER DR,MT PROSPECT,IL,60056,145,COOK,17031,42.0833,-87.93063,CHILD DAY CARE CENTERS,POINT (-87.93063 42.0833),1342,17,031,802701,17031802701,42.08439090996036,-87.91664802036988,0.7217008543123327,2.43,4.933333333333334,3.367046035043713,0,4.933333333333334
4188,45210,THE CHILDREN'S HOUSE,223 W GOLF RD,LIBERTYVILLE,IL,60048,45,LAKE,17097,42.26983,-87.95503,CHILD DAY CARE CENTERS,POINT (-87.95503 42.26983),1727,17,097,863903,17097863903,42.27599053704895,-87.9664149764541,0.721867502964362,6.243,8.733333333333333,8.648401506319384,0,8.733333333333333
4189,43717,"THE GINGERBREAD HOUSE C.C. CENTER, INC.",3138 CHICAGO RD,STEGER,IL,60475,154,COOK,17031,41.47393,-87.63664,CHILD DAY CARE CENTERS,POINT (-87.63664 41.47393),1739,17,031,829500,17031829500,41.4843250945106,-87.63538916741092,0.7219174154908821,3.605,6.266666666666667,4.993645980335173,0,6.266666666666667
4190,44439,LITTLE UNIVERSITY INC,2501 N CHESTNUT AVE,ARLINGTON HTS,IL,60004,20,COOK,17031,42.12149,-87.98454,CHILD DAY CARE CENTERS,POINT (-87.98454 42.12149),203,17,031,803017,17031803017,42.119171116875926,-87.99825977983899,0.7219233625246697,2.577,4.65,3.5696309799254324,0,4.65
4191,43953,CARE FOR KIDS LEARNING CENTER,670 N MILWAUKEE AVE,PROSPECT HTS,IL,60070,43,COOK,17031,42.10751,-87.89067,CHILD DAY CARE CENTERS,POINT (-87.89067 42.10751),655,17,031,802610,17031802610,42.097699959078184,-87.89548910166121,0.722198978489991,1.874,4.683333333333334,2.594852742547838,0,4.683333333333334
4192,43784,LITTLE SAINTS CHRISTIAN PRESCHOOL,630 S QUENTIN RD,PALATINE,IL,60067,52,COOK,17031,42.09845,-88.06374,CHILD DAY CARE CENTERS,POINT (-88.06374 42.09845),1756,17,031,804102,17031804102,42.094677349325124,-88.07686847708202,0.7225610182740646,1.675,4.033333333333333,2.3181433230386075,0,4.033333333333333
4193,43548,PRESENCE BEHAVIORAL HEALTH,330 EASTERN AVE,BELLWOOD,IL,60104,48,COOK,17031,41.88613,-87.87354,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-87.87354 41.88613),971,17,031,817101,17031817101,41.87624888776041,-87.87809994014044,0.7226669568543327,1.627,3.8,2.251382859792153,0,3.8
4194,43546,ACADEMY FOR CHILDREN,2350 BERNICE RD,LANSING,IL,60438,137,COOK,17031,41.5794,-87.56023,CHILD DAY CARE CENTERS,POINT (-87.56023 41.5794),1622,17,031,828201,17031828201,41.570710563809804,-87.56798560616512,0.7226850657410737,3.37,8.016666666666667,4.663165408772147,0,8.016666666666667
4195,45901,NORTH KENWOOD DAY CARE CENTER,516 E 43RD ST NUMBER 520,CHICAGO,IL,60653,77,COOK,17031,41.81677,-87.61341,CHILD DAY CARE CENTERS,POINT (-87.61341 41.81677),929,17,031,360200,17031360200,41.82688551734436,-87.60988760387599,0.7228378447095304,5.035,6.866666666666666,6.965600980705839,0,6.866666666666666
4196,46391,"FIRST STEP CHILD CARE CENTER, INC.",22025 GOVERNS HWY,RICHTON PARK,IL,60471,233,COOK,17031,41.48853,-87.71241,CHILD DAY CARE CENTERS,POINT (-87.71241 41.48853),2019,17,031,830007,17031830007,41.48161250774703,-87.72287570372005,0.7231871870317209,2.09,3.816666666666667,2.889984830315207,0,3.816666666666667
4197,44184,"STEP BY STEP CHILD CARE CENTER, INC.",861 CENTER CT UNIT A NUMBER D,SHOREWOOD,IL,60404,48,WILL,17197,41.53321,-88.19596,CHILD DAY CARE CENTERS,POINT (-88.19596 41.53321),2378,17,197,883216,17197883216,41.52870738496408,-88.20856701262369,0.7232589839885977,4.611,7.3,6.375309677553474,0,7.3
4198,44157,THE GODDARD SCHOOL,1032 104TH ST,NAPERVILLE,IL,60564,160,WILL,17197,41.69378,-88.16798,CHILD DAY CARE CENTERS,POINT (-88.16798 41.69378),2288,17,197,880305,17197880305,41.702090250123014,-88.17651051487547,0.7242116409750137,4.668,7.066666666666666,6.445629614176628,0,7.066666666666666
4199,44774,SWEET TARTS AND SWEETHEARTS ACADEMY,1605 GARDEN PL,WAUKEGAN,IL,60085,34,LAKE,17097,42.37191,-87.85158,CHILD DAY CARE CENTERS,POINT (-87.85158 42.37191),2296,17,097,866100,17097866100,42.38237924034321,-87.85199829643472,0.7244454676649924,3.194,6.183333333333334,4.4088894783133785,0,6.183333333333334
4200,45218,CADENCE ACADEMY PRESCHOOL,1106 S MAIN ST,NORMAL,IL,61761,176,MCLEAN,17113,40.50014,-88.99442,CHILD DAY CARE CENTERS,POINT (-88.99442 40.50014),557,17,113,001302,17113001302,40.490109674762564,-88.99045137847025,0.7244955444503046,3.395,5.55,4.686019156371601,0,5.55
4201,45878,THE WHITE STEEPLE PRESCHOOL,5849 N NINA AVE,CHICAGO,IL,60631,32,COOK,17031,41.98725,-87.80414,CHILD DAY CARE CENTERS,POINT (-87.80414 41.98725),1811,17,031,100400,17031100400,41.98896890133418,-87.81804121049471,0.724496924488847,2.317,6.066666666666666,3.198081208743169,0,6.066666666666666
4202,43932,POKO LOKO DAY NURSERY SCHOOL,300 WAUKEGAN RD,GLENVIEW,IL,60025,164,COOK,17031,42.06088,-87.79969,CHILD DAY CARE CENTERS,POINT (-87.79969 42.06088),221,17,031,808600,17031808600,42.06023296048793,-87.78560855167443,0.7245004633423895,1.981,3.716666666666667,2.7342977682317993,0,3.716666666666667
4203,46025,GENESIS DAY CARE,724 HARRISON AVE,ROCKFORD,IL,61104,88,WINNEBAGO,17201,42.23784,-89.08653,CHILD DAY CARE CENTERS,POINT (-89.08653 42.23784),2107,17,201,002000,17201002000,42.22873279558148,-89.07953668458308,0.7246166952281008,11.467,12.033333333333333,15.82491829889501,0,12.033333333333333
4204,46151,HOME OF LIFE JUST FOR YOU CHILD DEV. CTR,4647 W WASHINGTON BLVD,CHICAGO,IL,60644,60,COOK,17031,41.88187,-87.74191,CHILD DAY CARE CENTERS,POINT (-87.74191 41.88187),1616,17,031,260200,17031260200,41.88432436870322,-87.72823016882283,0.724619130634176,1.691,4.116666666666666,2.3336397405352267,0,4.116666666666666
4205,45459,THE LEARNING NOOK,1628 N WOLFE ST,SPRINGFIELD,IL,62702,185,SANGAMON,17167,39.82039,-89.61803,CHILD DAY CARE CENTERS,POINT (-89.61803 39.82039),1534,17,167,000503,17167000503,39.824104427628,-89.63078785738514,0.7247977109845615,5.403,7.883333333333334,7.454493740964762,0,7.883333333333334
4206,44841,THE GODDARD SCHOOL,502 S SCHMALE RD,CAROL STREAM,IL,60188,119,DUPAGE,17043,41.89066,-88.1088,CHILD DAY CARE CENTERS,POINT (-88.1088 41.89066),3185,17,043,841801,17043841801,41.88059619765694,-88.10486809666338,0.7249348270491097,2.401,5.216666666666667,3.3120218679152345,0,5.216666666666667
4207,45582,PIERSON HILLS EARLY HEAD START,1826 N LEHMAN RD NUMBER 1828,PEORIA,IL,61604,12,PEORIA,17143,40.708347,-89.637526,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.637526 40.708347),182,17,143,002701,17143002701,40.718276038600315,-89.63308166675785,0.7252165828088419,4.881,5.733333333333333,6.730403186721629,0,5.733333333333333
4208,45945,CHILDREN'S LEARNING PLACE,3532 N HALSTED ST,CHICAGO,IL,60657,139,COOK,17031,41.94654,-87.64964,CHILD DAY CARE CENTERS,POINT (-87.64964 41.94654),631,17,031,061902,17031061902,41.9449289313319,-87.63570838532806,0.7253257747426636,2.809,8.6,3.87274256315598,0,8.6
4209,44125,COMMUNITY CHD CARE CNTR PALATINE TWNSHP,721 SOUTH QUENTIN ROAD,PALATINE,IL,60067,91,COOK,17031,42.09681,-88.06303,CHILD DAY CARE CENTERS,POINT (-88.06303 42.09681),1756,17,031,804102,17031804102,42.094677349325124,-88.07686847708202,0.7254021057789043,1.367,2.65,1.8844720591652773,0,2.65
4210,45197,KATIE'S KIDS AT FORT JESSE,2003 JACOBSSEN DR,NORMAL,IL,61761,134,MCLEAN,17113,40.51992,-88.9419,CHILD DAY CARE CENTERS,POINT (-88.9419 40.51992),618,17,113,000504,17113000504,40.51565268447737,-88.95450899079059,0.7257306737200889,16.406,14.35,22.6061824228856,1,0.6347821021506325
4211,45042,RIVERBEND HEAD START / FAMILY SERVICES - ESS,1802 E BROADWAY,ALTON,IL,62002,168,MADISON,17119,38.88955,-90.1582,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-90.1582 38.88955),3128,17,119,402500,17119402500,38.89495062948098,-90.16975962277009,0.7258162859318585,7.209,7.666666666666667,9.932265422708907,0,7.666666666666667
4212,43654,MONTESSORI KIDS UNIVERSE OF EFFINGHAM,2201 WILLENBORG ST,EFFINGHAM,IL,62401,95,EFFINGHAM,17049,39.1426243,-88.5243511,CHILD DAY CARE CENTERS,POINT (-88.5243511 39.1426243),2610,17,049,950600,17049950600,39.132263006111344,-88.52219801467898,0.7259128572617475,8.218,8.666666666666666,11.320918093391446,0,8.666666666666666
4213,46088,TOTS N TALES PRESCHOOL II,5784 S ARCHER AVE,CHICAGO,IL,60638,33,COOK,17031,41.79641,-87.75784,CHILD DAY CARE CENTERS,POINT (-87.75784 41.79641),1359,17,031,560300,17031560300,41.80390754364607,-87.74798704341136,0.7259744149304916,3.178,5.233333333333333,4.377564738702641,0,5.233333333333333
4214,44220,YOUNG ACHIEVERS LEARNING CENTER,3044 ROSE ST,FRANKLIN PARK,IL,60131,123,COOK,17031,41.93465,-87.86569,CHILD DAY CARE CENTERS,POINT (-87.86569 41.93465),1239,17,031,811402,17031811402,41.9266486877938,-87.874822691951,0.7260388497693474,1.73,3.3,2.3827926020068997,0,3.3
4215,45329,"P AND J TENDER CARE, INC",2201 11TH ST,ROCK ISLAND,IL,61201,74,ROCK ISLAND,17161,41.48917,-90.5827,CHILD DAY CARE CENTERS,POINT (-90.5827 41.48917),3106,17,161,023600,17161023600,41.498036289697616,-90.59020262235343,0.7260665371619832,2.305,4.5,3.1746401769315553,0,4.5
4216,44376,MARY SEARS CHILDRENS ACADEMY,9600 KING ST,FRANKLIN PARK,IL,60131,103,COOK,17031,41.9414877,-87.866796,CHILD DAY CARE CENTERS,POINT (-87.866796 41.9414877),1464,17,031,811600,17031811600,41.95118813476731,-87.8722009317828,0.7262876416172389,3.617,7.016666666666667,4.980120537292849,0,7.016666666666667
4217,44222,LITTLE ACHIEVERS CHILD CARE DEVELOP CTR,539 BELLWOOD AVE,BELLWOOD,IL,60104,132,COOK,17031,41.882,-87.87832,CHILD DAY CARE CENTERS,POINT (-87.87832 41.882),972,17,031,817102,17031817102,41.87719164254773,-87.86578048958694,0.7263778941082076,1.591,3.75,2.1903199600440906,0,3.75
4218,45200,CADENCE ACADEMY PRESCHOOL,409 KAYS DR,NORMAL,IL,61761,167,MCLEAN,17113,40.51964,-88.9641,CHILD DAY CARE CENTERS,POINT (-88.9641 40.51964),510,17,113,000109,17113000109,40.52958601751536,-88.96853731232882,0.7264218763797032,2.288,3.6166666666666667,3.149684879264366,0,3.6166666666666667
4219,44090,ORLAND PARK CHRISTIAN PRE - SCHOOL,7500 SYCAMORE DR,ORLAND PARK,IL,60462,30,COOK,17031,41.6151,-87.80247,CHILD DAY CARE CENTERS,POINT (-87.80247 41.6151),1431,17,031,824107,17031824107,41.60841786803693,-87.81331101279079,0.72658229970567,3.706,7.2,5.100592185498129,0,7.2
4220,45675,TEDDY BEAR DAY CARE CENTER,5160 SOUTH PULASKI,CHICAGO,IL,60632,107,COOK,17031,41.7991,-87.72471,CHILD DAY CARE CENTERS,POINT (-87.72471 41.7991),1033,17,031,620300,17031620300,41.78950251110978,-87.73044378139106,0.7267038623326942,3.688,8.516666666666667,5.074969586870845,0,8.516666666666667
4221,44536,FIRST UNITED METHODIST DAY CARE CENTER,210 WEST CHURCH,CHAMPAIGN,IL,61820,111,CHAMPAIGN,17019,40.11861,-88.2464,CHILD DAY CARE CENTERS,POINT (-88.2464 40.11861),2966,17,019,000700,17019000700,40.12911937892511,-88.24637429407844,0.7269076689628643,4.063,7.183333333333334,5.589430643642814,0,7.183333333333334
4222,45490,MEMORIAL CHILD CARE,401 W MILLER ST,SPRINGFIELD,IL,62702,144,SANGAMON,17167,39.80889,-89.65977,CHILD DAY CARE CENTERS,POINT (-89.65977 39.80889),774,17,167,000300,17167000300,39.81888843854701,-89.66399006956844,0.7270031609780385,2.708,4.95,3.7248806406246207,0,4.95
4223,45623,OPEN BIBLE LEARNING CENTER,"3800 W, STE PHENSON ST",FREEPORT,IL,61032,217,STEPHENSON,17177,42.29355,-89.68615,CHILD DAY CARE CENTERS,POINT (-89.68615 42.29355),3055,17,177,000500,17177000500,42.285283746152174,-89.69492620450758,0.7270154688142093,48.832,38.05,67.16775927704386,1,0.5664920254828936
4224,43918,BARBEREUX SCHOOL INC,3333 CULVER ST,EVANSTON,IL,60201,52,COOK,17031,42.06359,-87.72695,CHILD DAY CARE CENTERS,POINT (-87.72695 42.06359),1236,17,031,801000,17031801000,42.07230924793336,-87.73486405472433,0.7272153868936821,1.906,4.9,2.6209566441402243,0,4.9
4225,45586,BRIGHT HORIZONS FAMILY SOLUTIO,1715 W ALTA RD,PEORIA,IL,61615,189,PEORIA,17143,40.81306,-89.61924,CHILD DAY CARE CENTERS,POINT (-89.61924 40.81306),97,17,143,003404,17143003404,40.81963423679244,-89.63008680693241,0.7274344177242079,1.77,2.3833333333333333,2.4332090383315625,0,2.3833333333333333
4226,45647,JUMP START EARLY LEARNING ACADEMY,7559 W ADDISON ST,CHICAGO,IL,60634,64,COOK,17031,41.94496,-87.81654,CHILD DAY CARE CENTERS,POINT (-87.81654 41.94496),1566,17,031,170500,17031170500,41.95007799580466,-87.82889594328311,0.7275632904929207,1.522,3.533333333333333,2.0919142291646575,0,3.533333333333333
4227,44340,OUR SAVIOR LUTHERAN PRESCHOOL,1910 BLACK ROAD,JOLIET,IL,60435,59,WILL,17197,41.53706,-88.12882,CHILD DAY CARE CENTERS,POINT (-88.12882 41.53706),2802,17,197,881500,17197881500,41.54301168642352,-88.1172321849466,0.7275750042329788,1.7,3.0166666666666666,2.336528866590417,0,3.0166666666666666
4228,44028,SULLIVAN PRE - SCHOOL,10 HAWTHORNE LANE,SULLIVAN,IL,61951,91,MOULTRIE,17139,39.58446,-88.60869,CHILD DAY CARE CENTERS,POINT (-88.60869 39.58446),1392,17,139,977200,17139977200,39.594761974295395,-88.60593040454492,0.7275844935088017,21.63,19.333333333333332,29.728506026411537,1,0.6503297984822084
4229,44144,PUMPKIN PLACE PRESCHOOL,1800 S MAIN ST,MORTON,IL,61550,70,TAZEWELL,17179,40.592,-89.47425,CHILD DAY CARE CENTERS,POINT (-89.47425 40.592),1365,17,179,021604,17179021604,40.6016244920268,-89.47985369550014,0.7278542198275986,10.306,8.716666666666667,14.159428796663574,0,8.716666666666667
4230,44256,SEE ME GROW AND LEARN,1345 E GOLF RD,DES PLAINES,IL,60016,112,COOK,17031,42.05384,-87.89054,CHILD DAY CARE CENTERS,POINT (-87.89054 42.05384),225,17,031,806104,17031806104,42.05988493703814,-87.87892445639196,0.7284612532043719,2.417,4.75,3.317952724826537,0,4.75
4231,44010,"POKO LOKO INFANT / TODDLER CENTER, INC.",320 WAUKEGAN RD,GLENVIEW,IL,60025,30,COOK,17031,42.06097,-87.79976,CHILD DAY CARE CENTERS,POINT (-87.79976 42.06097),221,17,031,808600,17031808600,42.06023296048793,-87.78560855167443,0.7284969284320749,1.515,3.55,2.079624416894516,0,3.55
4232,45836,REACH FOR THE STARS CHILD C ACADEMY INC,4248 S KING DR,CHICAGO,IL,60653,69,COOK,17031,41.81701,-87.61729,CHILD DAY CARE CENTERS,POINT (-87.61729 41.81701),2133,17,031,839600,17031839600,41.827442891998004,-87.6192486271976,0.7286439115257555,1.737,4.316666666666666,2.383880483352673,0,4.316666666666666
4233,44508,LITTLE SUNSHINES'S PLAYHOUSE AND PRESCHOOL,370 N BARRINGTON RD,SCHAUMBURG,IL,60194,146,COOK,17031,42.025062,-88.144599,CHILD DAY CARE CENTERS,POINT (-88.144599 42.025062),1070,17,031,804711,17031804711,42.03472765823328,-88.13895576541967,0.7287102445562122,3.71,6.05,5.091186830040253,0,6.05
4234,44054,SAFETY CARE CENTERS INC.,20 - 26 SCHAUMBURG ROAD,SCHAUMBURG,IL,60194,68,COOK,17031,42.025425,-88.129741,CHILD DAY CARE CENTERS,POINT (-88.129741 42.025425),1511,17,031,804712,17031804712,42.035835703249006,-88.12756094151466,0.7287399630293361,1.608,3.533333333333333,2.20654840077059,0,3.533333333333333
4235,46027,CIRCLES OF LEARNING,5711 WANSFORD WAY,ROCKFORD,IL,61109,366,WINNEBAGO,17201,42.2375,-89.00537,CHILD DAY CARE CENTERS,POINT (-89.00537 42.2375),2418,17,201,000501,17201000501,42.24567025553204,-89.01435729698736,0.728794131870739,7.698,8.516666666666667,10.562653653975001,0,8.516666666666667
4236,43807,HOMETOWN CHILD CARE,"60 S LINCOLN AVE, STE 1",AURORA,IL,60505,56,KANE,17089,41.75451,-88.3117,CHILD DAY CARE CENTERS,POINT (-88.3117 41.75451),178,17,089,854200,17089854200,41.744452127562994,-88.31592125822472,0.7289832105206457,2.031,4.916666666666667,2.786072396028769,0,4.916666666666667
4237,45510,ROOM TO PLAY NFP,8855 S STATE ST,CHICAGO,IL,60619,20,COOK,17031,41.73296,-87.62386,CHILD DAY CARE CENTERS,POINT (-87.62386 41.73296),2186,17,031,842400,17031842400,41.74242619015273,-87.63007091439275,0.7290130571363895,2.684,5.233333333333333,3.6816898870685884,0,5.233333333333333
4238,46039,BELLEVILLE HEAD START CE,1404 E MAIN ST,BELLEVILLE,IL,62220,100,ST. CLAIR,17163,38.51564,-89.96632,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-89.96632 38.51564),218,17,163,501801,17163501801,38.526176558324494,-89.96666413284616,0.7290242237576688,2.637,4.8,3.617163756792465,0,4.8
4239,46217,OPEN SESAME - STERLING HIGH SCHOOL SITE,1608 4TH AVE,STERLING,IL,61081,28,WHITESIDE,17195,41.79943,-89.69205,CHILD DAY CARE CENTERS,POINT (-89.69205 41.79943),454,17,195,001102,17195001102,41.789552305861974,-89.69698946965683,0.7291509626757731,9.996,12.083333333333334,13.709095251438155,0,12.083333333333334
4240,43933,MORAINE COMMUNITY COLLEGE CHILD CARE CNT,9000 W COLLEGE PKWY,PALOS HILLS,IL,60465,71,COOK,17031,41.690033,-87.837364,CHILD DAY CARE CENTERS,POINT (-87.837364 41.690033),1707,17,031,823803,17031823803,41.69702158194798,-87.82678085595767,0.7296782361749143,4.74,4.95,6.496013948350454,0,4.95
4241,44296,CRICKETS LEARNING CENTER,3217 147TH ST,MIDLOTHIAN,IL,60445,85,COOK,17031,41.62564,-87.69929,CHILD DAY CARE CENTERS,POINT (-87.69929 41.62564),1634,17,031,824800,17031824800,41.62445853579823,-87.68526433758451,0.7297610394511871,3.789,6.45,5.192110561081059,0,6.45
4242,45631,CENTERS FOR NEW HORIZONS INC EFFIE ELLIS,4301 S COTTAGE GROVE AVE,CHICAGO,IL,60653,150,COOK,17031,41.81661,-87.60667,CHILD DAY CARE CENTERS,POINT (-87.60667 41.81661),929,17,031,360200,17031360200,41.82688551734436,-87.60988760387599,0.7298253874209292,4.493,5.8,6.156267070781751,0,5.8
4243,43887,CENTRAL CHRISTIAN PRE - SCHOOL,650 W WILLIAM ST,DECATUR,IL,62522,-999,MACON,17115,39.84351,-88.96415,CHILD DAY CARE CENTERS,POINT (-88.96415 39.84351),432,17,115,001600,17115001600,39.84124026272433,-88.97757412061682,0.730001239740099,4.49,6.133333333333334,6.150674485975622,0,6.133333333333334
4244,45218,CADENCE ACADEMY PRESCHOOL,1106 S MAIN ST,NORMAL,IL,61761,176,MCLEAN,17113,40.50014,-88.99442,CHILD DAY CARE CENTERS,POINT (-88.99442 40.50014),567,17,113,000200,17113000200,40.51069260111038,-88.99397906595571,0.7302642371938562,3.395,5.55,4.64900213797374,0,5.55
4245,46178,THE CHILDREN'S CTR FOR CREATIVE LEARNING,7954 S WESTERN AVE NUMBER 7958,CHICAGO,IL,60620,124,COOK,17031,41.74855,-87.68316,CHILD DAY CARE CENTERS,POINT (-87.68316 41.74855),2310,17,031,700502,17031700502,41.73885196766826,-87.68876827183473,0.7305658802121352,2.036,5.166666666666667,2.7868807661929194,0,5.166666666666667
4246,44711,METROPOLITAN FAM SRVS ST ANDREWS,250 N GARY AVE,CAROL STREAM,IL,60188,40,DUPAGE,17043,41.90866,-88.12139,"HEAD START PROGRAMS, SEPARATE FROM SCHOOLS",POINT (-88.12139 41.90866),3181,17,043,841206,17043841206,41.91091333930976,-88.13525971994163,0.7307472860990678,3.249,4.95,4.446133515382678,0,4.95
4247,44646,PLAY PALZ101 DOWNTOWN,270 N SCHUYLER AVE,KANKAKEE,IL,60901,85,KANKAKEE,17091,41.12237,-87.86316,CHILD DAY CARE CENTERS,POINT (-87.86316 41.12237),16,17,091,011700,17091011700,41.12948132275029,-87.87354225352648,0.7311247578704966,1.61,3.15,2.202086555910582,0,3.15
4248,46352,FRIENDSHIP CORNER,935/777 E. DEVON,BARTLETT,IL,60103,83,DUPAGE,17043,41.98692,-88.16448,CHILD DAY CARE CENTERS,POINT (-88.16448 41.98692),2264,17,031,804511,17031804511,41.99226547096204,-88.15220880610391,0.73122216233147,6.01,8.716666666666667,8.21911630910827,0,8.716666666666667
4249,43644,BRIGHT HORIZONS AT MOUNT PROSPECT,1020 S HUNT CLUB DR,MT PROSPECT,IL,60056,110,COOK,17031,42.04694,-87.94499,CHILD DAY CARE CENTERS,POINT (-87.94499 42.04694),1104,17,031,805001,17031805001,42.056437983822036,-87.9512517487401,0.7314448842667105,5.568,8.633333333333333,7.612330224418811,0,8.633333333333333
4250,45689,LUTHERAN PRE - SCHOOL AND DAY CARE CENTER,116 SOUTH B STREET,MONMOUTH,IL,61462,20,WARREN,17187,40.91191,-90.65095,CHILD DAY CARE CENTERS,POINT (-90.65095 40.91191),283,17,187,870500,17187870500,40.902032925063516,-90.64594133985705,0.731626207379668,30.877,22.533333333333335,42.2032448927527,1,0.5339241897298481
4251,45947,MARYS ABC ACADEMY,"5081 N ELSTON AVE, STE 2",CHICAGO,IL,60630,41,COOK,17031,41.97345,-87.74852,CHILD DAY CARE CENTERS,POINT (-87.74852 41.97345),710,17,031,110501,17031110501,41.97700234901692,-87.76192501421566,0.7317872959194094,1.584,4.833333333333333,2.1645634036457,0,4.833333333333333
4252,46385,HOME AWAY FROM HOME CHILD CARE LTD.,1648 SOUTH GREENMEADOWS BLVD.,STREAMWOOD,IL,60107,86,COOK,17031,42.03344,-88.14648,CHILD DAY CARE CENTERS,POINT (-88.14648 42.03344),663,17,031,804308,17031804308,42.02392063849071,-88.15269889903489,0.7318605172054101,2.906,5.3,3.970701973507853,0,5.3
4253,44948,DIAMANTE MONTESSORI SCHOOL,625 HILLSIDE AVE,GLEN ELLYN,IL,60137,16,DUPAGE,17043,41.87416,-88.06156,CHILD DAY CARE CENTERS,POINT (-88.06156 41.87416),1141,17,043,842000,17043842000,41.88470259105787,-88.0603260892182,0.731967089026928,1.802,3.8333333333333335,2.461859319925936,0,3.8333333333333335
